init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1840.9809,1841.9786,,,1842.4754,1842.7303,,64,64,,,,,,,,,,,,,,,,bars/002.png,bars/mask007.png,,,,,,,,,,,,2,2,,,,,,,10,4,10,6,,,,,,,,,,,1841.9787,1842.4752,1842.7304,1843.0268,space,0.2697,,1843.0269,66,21,1844.0262,1844.0263,1844.0371,,,,0,15,15,15,1,130,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1844.0375,1845.026,,,1845.5303,1845.7784,,140,140,,,,,,,,,,,,,,,,bars/038.png,bars/mask000.png,,,,,,,,,,,,2,1,,,,,,,10,2,10,2,,,,,,,,,,,1845.026,1845.5303,1845.7787,1846.0749,space,0.2692,,1846.0751,25,70,1847.0744,1847.0745,1847.0854,,,,0,16,16,16,1,165,70,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1847.0858,1848.0742,,,1848.578,1848.8261,,121,121,,,,,,,,,,,,,,,,bars/026.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,8,0,6,0,,,,,,,,,,,1848.0742,1848.5779,1848.8263,1851.1252,space,2.2757,,1851.1254,86,36,1852.1247,1852.1248,1852.1509,,,,0,17,17,17,1,35,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1852.1514,1853.1498,,,1853.654,1853.8959,,107,107,,,,,,,,,,,,,,,,bars/002.png,bars/mask008.png,,,,,,,,,,,,1,2,,,,,,,10,2,10,3,,,,,,,,,,,1853.15,1853.6539,1853.896,1854.7236,space,0.8067,,1854.7237,23,22,1855.7219,1855.722,1855.7252,,,,0,18,18,18,1,130,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1855.7261,1856.7235,,,1857.2275,1857.4754,,30,30,,,,,,,,,,,,,,,,bars/008.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,10,4,10,7,,,,,,,,,,,1856.7235,1857.2274,1857.4754,1858.3976,space,0.9099,,1858.3977,80,30,1859.397,1859.3972,1859.3988,,,,0,19,19,19,1,110,0,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1859.3995,1860.3972,,,1860.9016,1861.1494,,126,126,,,,,,,,,,,,,,,,bars/034.png,bars/mask007.png,,,,,,,,,,,,8,1,,,,,,,8,6,8,5,,,,,,,,,,,1860.3973,1860.9015,1861.1494,1863.1497,space,1.9785,,1863.1498,1,61,1864.1492,1864.1493,1864.1814,,,,0,20,20,20,1,125,65,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1864.1822,1865.1706,,,1865.6705,1865.9205,,110,110,,,,,,,,,,,,,,,,bars/029.png,bars/mask006.png,,,,,,,,,,,,2,1,,,,,,,6,8,6,8,,,,,,,,,,,1865.1707,1865.6703,1865.9205,1866.3283,space,0.3761,,1866.3284,20,65,1867.3201,1867.3203,1867.3219,,,,0,21,21,21,1,90,45,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1867.3226,1868.3257,,,1868.8198,1869.0679,,121,121,,,,,,,,,,,,,,,,bars/007.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,4,6,4,7,,,,,,,,,,,1868.3257,1868.8197,1869.068,1869.0996,space,0.0008,,1869.0996,54,66,1870.0943,1870.0944,1870.0963,,,,0,22,22,22,1,175,55,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1870.0971,1871.0954,,,1871.5949,1871.8447,,99,99,,,,,,,,,,,,,,,,bars/025.png,bars/mask002.png,,,,,,,,,,,,6,1,,,,,,,6,4,7,4,,,,,,,,,,,1871.0955,1871.5948,1871.8447,1871.877,space,0.0014,,1871.8771,6,59,1872.8685,1872.8685,1872.8695,,,,0,23,23,23,1,105,40,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1872.8699,1873.8685,,,1874.3705,1874.6252,,20,20,,,,,,,,,,,,,,,,bars/010.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,4,6,4,5,,,,,,,,,,,1873.8687,1874.3704,1874.6252,1874.6518,space,0.0018,,1874.6519,35,35,1875.6501,1875.6501,1875.6604,,,,0,24,24,24,1,165,55,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1875.6609,1876.6498,,,1877.1427,1877.3925,,116,116,,,,,,,,,,,,,,,,bars/049.png,bars/mask008.png,,,,,,,,,,,,7,2,,,,,,,6,8,5,7,,,,,,,,,,,1876.6498,1877.1426,1877.3925,1877.7498,space,0.3259,,1877.7499,44,1,1878.7476,1878.7478,1878.7494,,,,0,25,25,25,1,160,115,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1878.7499,1879.7418,,,1880.2496,1880.4919,,176,176,,,,,,,,,,,,,,,,bars/029.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,4,10,4,9,,,,,,,,,,,1879.7418,1880.2495,1880.492,1880.6499,space,0.1267,,1880.6499,86,49,1881.6479,1881.6481,1881.6497,,,,0,26,26,26,1,90,45,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1881.6504,1882.6397,,,1883.1411,1883.3925,,108,108,,,,,,,,,,,,,,,,bars/046.png,bars/mask007.png,,,,,,,,,,,,2,2,,,,,,,6,10,6,10,,,,,,,,,,,1882.6397,1883.141,1883.3925,1883.6741,space,0.2513,,1883.6742,47,23,1884.6656,1884.6657,1884.6672,,,,0,27,27,27,1,155,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1884.6677,1885.6657,,,1886.1647,1886.4153,,59,59,,,,,,,,,,,,,,,,bars/030.png,bars/mask001.png,,,,,,,,,,,,7,2,,,,,,,4,8,4,9,,,,,,,,,,,1885.6658,1886.1645,1886.4154,1886.4983,space,0.0519,,1886.4984,81,6,1887.4903,1887.4904,1887.4922,,,,0,28,28,28,1,140,65,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1887.4928,1888.4894,,,1888.9961,1889.2458,,121,121,,,,,,,,,,,,,,,,bars/018.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,6,10,6,10,,,,,,,,,,,1888.4896,1888.9959,1889.2459,1889.497,space,0.2262,,1889.497,29,31,1890.4893,1890.4893,1890.4999,,,,0,29,29,29,1,150,90,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1890.5003,1891.4888,,,1891.9903,1892.2385,,43,43,,,,,,,,,,,,,,,,bars/023.png,bars/mask006.png,,,,,,,,,,,,2,1,,,,,,,8,8,7,7,,,,,,,,,,,1891.4889,1891.9902,1892.2386,1892.3214,space,0.0515,,1892.3214,23,72,1893.3187,1893.3188,1893.3201,,,,0,30,30,30,1,20,115,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1893.3206,1894.3202,,,1894.813,1895.0632,,107,107,,,,,,,,,,,,,,,,bars/023.png,bars/mask006.png,,,,,,,,,,,,6,2,,,,,,,10,6,10,8,,,,,,,,,,,1894.3202,1894.813,1895.0632,1895.4463,space,0.3521,,1895.4465,87,8,1896.4375,1896.4375,1896.4478,,,,0,31,31,31,1,20,115,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1896.4482,1897.4387,,,1897.9372,1898.1866,,41,41,,,,,,,,,,,,,,,,bars/034.png,bars/mask002.png,,,,,,,,,,,,2,2,,,,,,,8,8,8,8,,,,,,,,,,,1897.4388,1897.9371,1898.1869,1898.5946,space,0.3761,,1898.5947,84,24,1899.5866,1899.5867,1899.5882,,,,0,32,32,32,1,125,65,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1899.5887,1900.5864,,,1901.088,1901.3362,,169,169,,,,,,,,,,,,,,,,bars/033.png,bars/mask008.png,,,,,,,,,,,,4,2,,,,,,,6,10,6,8,,,,,,,,,,,1900.5865,1901.088,1901.3363,1901.5692,space,0.2016,,1901.5692,36,14,1902.5614,1902.5615,1902.5635,,,,0,33,33,33,1,25,155,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1902.5641,1903.5607,,,1904.0607,1904.3103,,80,80,,,,,,,,,,,,,,,,bars/041.png,bars/mask007.png,,,,,,,,,,,,7,2,,,,,,,4,10,3,8,,,,,,,,,,,1903.5607,1904.0606,1904.3103,1904.6189,space,0.2767,,1904.619,60,5,1905.6117,1905.6118,1905.6135,,,,0,34,34,34,1,20,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1905.6141,1906.6113,,,1907.11,1907.3597,,159,159,,,,,,,,,,,,,,,,bars/043.png,bars/mask004.png,,,,,,,,,,,,0,2,,,,,,,6,8,5,8,,,,,,,,,,,1906.6114,1907.1099,1907.3598,1907.7147,space,0.3235,,1907.7148,51,29,1908.711,1908.7111,1908.7126,,,,0,35,35,35,1,30,130,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1908.7133,1909.7089,,,1910.2092,1910.4587,,83,83,,,,,,,,,,,,,,,,bars/031.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,8,10,9,10,,,,,,,,,,,1909.7089,1910.2091,1910.4588,1910.5919,space,0.102,,1910.5921,37,48,1911.5829,1911.5833,1911.5942,,,,0,36,36,36,1,120,35,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1911.5947,1912.5832,,,1913.0907,1913.3331,,4,4,,,,,,,,,,,,,,,,bars/043.png,bars/mask009.png,,,,,,,,,,,,1,1,,,,,,,10,10,10,10,,,,,,,,,,,1912.5833,1913.0906,1913.3332,1913.4861,space,0.1215,,1913.4861,26,54,1914.4896,1914.4897,1914.4912,,,,0,37,37,37,1,30,130,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1914.4917,1915.4912,,,1915.9826,1916.2389,,126,126,,,,,,,,,,,,,,,,bars/004.png,bars/mask005.png,,,,,,,,,,,,10,2,,,,,,,8,10,7,10,,,,,,,,,,,1915.4913,1915.9825,1916.2391,1916.5401,space,0.2763,,1916.5401,79,1,1917.5319,1917.5319,1917.5423,,,,0,38,38,38,1,25,125,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1917.5427,1918.5315,,,1919.0133,1919.2559,,99,99,,,,,,,,,,,,,,,,bars/037.png,bars/mask007.png,,,,,,,,,,,,7,2,,,,,,,10,8,9,9,,,,,,,,,,,1918.5316,1919.0133,1919.2561,1919.4143,space,0.1264,,1919.4145,51,6,1920.4061,1920.4061,1920.4076,,,,0,39,39,39,1,150,105,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1920.4082,1921.4059,,,1921.9122,1922.1557,,168,168,,,,,,,,,,,,,,,,bars/005.png,bars/mask005.png,,,,,,,,,,,,2,1,,,,,,,8,6,7,6,,,,,,,,,,,1921.4059,1921.9121,1922.1557,1922.5586,space,0.3716,,1922.5587,22,28,1923.5552,1923.5552,1923.5657,,,,0,40,40,40,1,10,140,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1923.5661,1924.555,,,1925.0553,1925.3115,,55,55,,,,,,,,,,,,,,,,bars/034.png,bars/mask001.png,,,,,,,,,,,,3,2,,,,,,,6,4,6,4,,,,,,,,,,,1924.5551,1925.0552,1925.3116,1925.5552,space,0.2093,,1925.5553,70,10,1926.5544,1926.5545,1926.5653,,,,0,41,41,41,1,125,65,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1926.5658,1927.5609,,,1928.0543,1928.3041,,19,19,,,,,,,,,,,,,,,,bars/011.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,4,2,3,3,,,,,,,,,,,1927.561,1928.0542,1928.3041,1928.562,space,0.2265,,1928.5621,39,66,1929.5537,1929.5538,1929.5644,,,,0,42,42,42,1,160,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1929.5648,1930.5597,,,1931.0549,1931.2865,,120,120,,,,,,,,,,,,,,,,bars/041.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,6,0,6,0,,,,,,,,,,,1930.5597,1931.0549,1931.2865,1931.586,space,0.2758,,1931.586,80,35,1932.5829,1932.583,1932.5912,,,,0,43,43,43,1,20,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1932.5915,1933.5747,,,1934.0589,1934.3025,,108,108,,,,,,,,,,,,,,,,bars/005.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,4,2,2,2,,,,,,,,,,,1933.5748,1934.0588,1934.3025,1934.6101,space,0.2759,,1934.6102,82,32,1935.6086,1935.6086,1935.6102,,,,0,44,44,44,1,10,140,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1935.6108,1936.6017,,,1937.1012,1937.3334,,129,129,,,,,,,,,,,,,,,,bars/020.png,bars/mask005.png,,,,,,,,,,,,1,1,,,,,,,2,0,1,1,,,,,,,,,,,1936.6019,1937.101,1937.3335,1937.7342,space,0.3762,,1937.7343,14,41,1938.7325,1938.7326,1938.7431,,,,0,45,45,45,1,115,170,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1938.7436,1939.7259,,,1940.2076,1940.4498,,92,92,,,,,,,,,,,,,,,,bars/014.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,0,2,0,2,,,,,,,,,,,1939.726,1940.2075,1940.45,1940.6581,space,0.1757,,1940.6582,12,88,1941.6508,1941.6509,1941.6532,,,,0,46,46,46,1,80,0,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1941.6539,1942.6488,,,1943.1567,1943.4066,,167,167,,,,,,,,,,,,,,,,bars/046.png,bars/mask005.png,,,,,,,,,,,,2,1,,,,,,,2,4,3,4,,,,,,,,,,,1942.6489,1943.1566,1943.4067,1943.8079,space,0.3763,,1943.808,12,82,1944.8061,1944.8062,1944.8076,,,,0,47,47,47,1,155,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1944.8082,1945.7993,,,1946.2993,1946.5558,,8,8,,,,,,,,,,,,,,,,bars/014.png,bars/mask007.png,,,,,,,,,,,,3,2,,,,,,,4,2,4,4,,,,,,,,,,,1945.7994,1946.2993,1946.5559,1946.9828,space,0.402,,1946.9829,72,8,1947.974,1947.9741,1947.9845,,,,0,48,48,48,1,80,0,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1947.9849,1948.9734,,,1949.4734,1949.7219,,175,175,,,,,,,,,,,,,,,,bars/008.png,bars/mask009.png,,,,,,,,,,,,3,2,,,,,,,6,4,7,3,,,,,,,,,,,1948.9735,1949.4734,1949.722,1950.131,space,0.376,,1950.1312,65,5,1951.1229,1951.1229,1951.1244,,,,0,49,49,49,1,110,0,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.1247,1951.1249,0,4,4,1,1,sequence_tables/blk025.csv
