init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2483.6001,2484.5988,,,2485.0997,2485.3484,,52,52,,,,,,,,,,,,,,,,bars/027.png,bars/mask005.png,,,,,,,,,,,,4,2,,,,,,,8,4,9,4,,,,,,,,,,,2484.5988,2485.0996,2485.3485,2488.8799,space,3.5269,,2488.8799,58,2,2489.8812,2489.8812,2489.8861,,,,0,19,19,19,1,110,50,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2489.8862,2490.8841,,,2491.3828,2491.6305,,110,110,,,,,,,,,,,,,,,,bars/041.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,10,2,10,3,,,,,,,,,,,2490.8841,2491.3828,2491.6305,2493.421,space,1.7845,,2493.4211,90,25,2520.8547,2520.8548,2520.8625,,,,0,20,20,20,1,20,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2520.8627,2568.1273,,,2568.1277,2568.1278,,163,163,,,,,,,,,,,,,,,,bars/017.png,bars/mask001.png,,,,,,,,,,,,4,1,,,,,,,10,0,9,0,,,,,,,,,,,2568.1273,2568.1277,2568.1278,2569.9467,space,1.79,,2569.9468,18,62,2570.9477,2570.9478,2570.9487,,,,0,21,21,21,1,145,45,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2570.9488,2571.9489,,,2572.4465,2572.6979,,17,197,,,,,,,,,,,,,,,,bars/043.png,bars/mask007.png,,,,,,,,,,,,4,1,,,,,,,8,0,7,0,,,,,,,,,,,2571.949,2572.4465,2572.6979,2581.9488,space,9.2449,,2581.9489,13,67,2582.9499,2582.95,2582.9552,,,,0,22,22,22,1,30,130,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2582.9554,2583.9512,,,2584.4512,2584.6975,,15,15,,,,,,,,,,,,,,,,bars/012.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,6,0,4,0,,,,,,,,,,,2583.9512,2584.4512,2584.6976,2587.2338,space,2.5305,,2587.2339,75,0,2590.083,2590.083,2590.0843,,,,0,23,23,23,1,90,15,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2590.0845,2590.0951,,,2590.0954,2590.0957,,153,-27,,,,,,,,,,,,,,,,bars/039.png,bars/mask004.png,,,,,,,,,,,,2,1,,,,,,,8,0,8,0,,,,,,,,,,,2590.0951,2590.0954,2590.0957,2592.6585,space,2.553,,2592.6585,22,48,2593.6597,2593.6597,2593.6652,,,,0,24,24,24,1,175,105,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2593.6653,2596.6109,,,2596.6112,2596.6114,,51,51,,,,,,,,,,,,,,,,bars/032.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,6,0,5,0,,,,,,,,,,,2596.6109,2596.6112,2596.6114,2598.9173,space,2.3014,,2598.9174,74,31,2599.9156,2599.9156,2599.9213,,,,0,25,25,25,1,125,20,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2599.9214,2600.9168,,,2601.4146,2601.6632,,149,149,,,,,,,,,,,,,,,,bars/008.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,8,2,7,4,,,,,,,,,,,2600.9168,2601.4146,2601.6632,2619.0901,space,17.4202,,2619.0901,39,31,2620.0914,2620.0914,2620.0918,,,,0,26,26,26,1,110,0,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2620.0919,2620.9125,,,2621.4091,2621.6569,,22,202,,,,,,,,,,,,,,,,bars/036.png,bars/mask002.png,,,,,,,,,,,,1,2,,,,,,,6,0,6,1,,,,,,,,,,,2620.9125,2621.409,2621.6569,2624.0924,space,2.4345,,2624.0924,57,2,2625.0913,2625.0913,2625.0962,,,,0,27,27,27,1,145,20,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2625.0963,2626.0924,,,2626.5901,2626.8389,,23,203,,,,,,,,,,,,,,,,bars/012.png,bars/mask003.png,,,,,,,,,,,,2,2,,,,,,,4,2,4,3,,,,,,,,,,,2626.0924,2626.5901,2626.8389,2629.1748,space,2.3322,,2629.1749,67,8,2630.181,2630.181,2630.186,,,,0,28,28,28,1,90,15,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2630.1861,2631.1836,,,2631.6811,2631.9298,,26,26,,,,,,,,,,,,,,,,bars/040.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,2,0,2,0,,,,,,,,,,,2631.1836,2631.6811,2631.9298,2634.0231,space,2.0896,,2634.0231,66,21,2635.0244,2635.0244,2635.0296,,,,0,29,29,29,1,140,5,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2635.0297,2636.0256,,,2636.5232,2636.772,,46,46,,,,,,,,,,,,,,,,bars/047.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,4,0,4,0,,,,,,,,,,,2636.0256,2636.5231,2636.772,2638.4346,space,1.6584,,2638.4346,31,24,2639.4358,2639.4358,2639.4409,,,,0,30,30,30,1,15,70,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2639.441,2640.4369,,,2640.9347,2641.1832,,40,220,,,,,,,,,,,,,,,,bars/035.png,bars/mask005.png,,,,,,,,,,,,0,2,,,,,,,2,0,0,0,,,,,,,,,,,2640.4369,2640.9346,2641.1832,2644.3992,space,3.2121,,2644.3992,45,20,2645.4004,2645.4005,2645.4054,,,,0,31,31,31,1,175,60,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2645.4055,2646.4016,,,2646.8992,2647.1479,,31,31,,,,,,,,,,,,,,,,bars/026.png,bars/mask009.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,0,,,,,,,,,,,2646.4017,2646.8992,2647.1479,2649.0776,space,1.9271,,2649.0776,4,54,2650.0788,2650.0788,2650.0845,,,,0,32,32,32,1,35,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2650.0846,2651.086,,,2651.5836,2651.8323,,157,-23,,,,,,,,,,,,,,,,bars/000.png,bars/mask004.png,,,,,,,,,,,,2,2,,,,,,,0,2,0,3,,,,,,,,,,,2651.086,2651.5836,2651.8323,2656.4561,space,4.6187,,2656.4562,63,12,2657.4573,2657.4573,2657.4631,,,,0,33,33,33,1,40,145,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2657.4632,2658.4644,,,2658.9621,2659.2109,,54,54,,,,,,,,,,,,,,,,bars/010.png,bars/mask003.png,,,,,,,,,,,,4,2,,,,,,,2,4,0,4,,,,,,,,,,,2658.4645,2658.962,2659.2109,2660.6064,space,1.392,,2660.6064,69,1,2661.6078,2661.6078,2661.6132,,,,0,34,34,34,1,165,55,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2661.6134,2662.6151,,,2663.1125,2663.3613,,28,208,,,,,,,,,,,,,,,,bars/012.png,bars/mask003.png,,,,,,,,,,,,3,2,,,,,,,4,6,5,5,,,,,,,,,,,2662.6151,2663.1125,2663.3613,2668.61,space,5.2442,,2668.6101,62,13,2669.6113,2669.6113,2669.6162,,,,0,35,35,35,1,90,15,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2669.6164,2670.6124,,,2671.1099,2671.3588,,27,27,,,,,,,,,,,,,,,,bars/032.png,bars/mask003.png,,,,,,,,,,,,2,2,,,,,,,6,4,6,3,,,,,,,,,,,2670.6124,2671.1099,2671.3588,2675.1026,space,3.7401,,2675.1026,82,7,2676.1038,2676.1038,2676.1087,,,,0,36,36,36,1,125,20,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2676.1088,2677.1051,,,2677.6025,2677.8515,,111,111,,,,,,,,,,,,,,,,bars/023.png,bars/mask005.png,,,,,,,,,,,,5,2,,,,,,,4,6,4,6,,,,,,,,,,,2677.1051,2677.6025,2677.8515,2683.3568,space,5.5032,,2683.3568,89,4,2684.3581,2684.3582,2684.3634,,,,0,37,37,37,1,20,115,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2684.3634,2685.3632,,,2685.861,2686.1097,,51,51,,,,,,,,,,,,,,,,bars/025.png,bars/mask002.png,,,,,,,,,,,,5,2,,,,,,,2,8,2,8,,,,,,,,,,,2685.3632,2685.8609,2686.1097,2691.2491,space,5.1345,,2691.2492,54,11,2692.2503,2692.2503,2692.2552,,,,0,38,38,38,1,105,40,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2692.2554,2693.2516,,,2693.7492,2693.998,,150,-30,,,,,,,,,,,,,,,,bars/049.png,bars/mask009.png,,,,,,,,,,,,3,1,,,,,,,4,10,4,10,,,,,,,,,,,2693.2516,2693.7492,2693.998,2699.5863,space,5.5827,,2699.5864,10,35,2700.5876,2700.5876,2700.593,,,,0,39,39,39,1,160,115,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2700.5931,2701.5889,,,2702.0865,2702.3352,,40,220,,,,,,,,,,,,,,,,bars/047.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,2,8,3,8,,,,,,,,,,,2701.5889,2702.0865,2702.3352,2709.1615,space,6.8209,,2709.1615,25,30,2710.1626,2710.1627,2710.1678,,,,0,40,40,40,1,15,70,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2710.1679,2711.1639,,,2711.6615,2711.9103,,165,165,,,,,,,,,,,,,,,,bars/048.png,bars/mask005.png,,,,,,,,,,,,4,2,,,,,,,4,6,4,6,,,,,,,,,,,2711.1639,2711.6615,2711.9103,2713.5788,space,1.664,,2713.5789,65,10,2714.5802,2714.5803,2714.581,,,,0,41,41,41,1,50,175,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2714.5811,2715.5814,,,2716.0788,2716.3276,,146,146,,,,,,,,,,,,,,,,bars/003.png,bars/mask008.png,,,,,,,,,,,,8,2,,,,,,,6,8,4,10,,,,,,,,,,,2715.5814,2716.0788,2716.3276,2718.3422,space,2.0112,,2718.3422,59,6,2719.3435,2719.3435,2719.3438,,,,0,42,42,42,1,25,140,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2719.3439,2720.3608,,,2720.3695,2720.3699,,153,153,,,,,,,,,,,,,,,,bars/037.png,bars/mask004.png,,,,,,,,,,,,7,1,,,,,,,8,10,8,10,,,,,,,,,,,2720.3608,2720.3694,2720.3699,2722.5593,space,2.1843,,2722.5593,3,48,2723.5604,2723.5604,2723.566,,,,0,43,43,43,1,150,105,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2723.5662,2724.5678,,,2725.0653,2725.3141,,153,153,,,,,,,,,,,,,,,,bars/038.png,bars/mask000.png,,,,,,,,,,,,3,1,,,,,,,6,10,5,10,,,,,,,,,,,2724.5678,2725.0653,2725.3142,2730.2109,space,4.8891,,2730.211,12,83,2731.212,2731.212,2731.2172,,,,0,44,44,44,1,165,70,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2731.2173,2732.2134,,,2732.7111,2732.9598,,119,119,,,,,,,,,,,,,,,,bars/041.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,4,10,4,10,,,,,,,,,,,2732.2134,2732.711,2732.9599,2735.9026,space,2.9393,,2735.9026,81,34,2736.9038,2736.9038,2736.9092,,,,0,45,45,45,1,20,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2736.9094,2737.9049,,,2738.4026,2738.6513,,48,228,,,,,,,,,,,,,,,,bars/017.png,bars/mask001.png,,,,,,,,,,,,8,2,,,,,,,6,10,6,9,,,,,,,,,,,2737.9049,2738.4026,2738.6513,2742.9837,space,4.3277,,2742.9837,83,3,2743.9849,2743.985,2743.9899,,,,0,46,46,46,1,145,45,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2743.99,2744.9861,,,2745.4838,2745.7325,,144,-36,,,,,,,,,,,,,,,,bars/004.png,bars/mask006.png,,,,,,,,,,,,3,2,,,,,,,4,8,2,8,,,,,,,,,,,2744.9861,2745.4837,2745.7325,2750.7628,space,5.0247,,2750.7628,61,19,2751.7639,2751.7639,2751.7688,,,,0,47,47,47,1,25,125,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2751.769,2752.7651,,,2753.2628,2753.5114,,42,42,,,,,,,,,,,,,,,,bars/029.png,bars/mask002.png,,,,,,,,,,,,9,2,,,,,,,6,10,6,10,,,,,,,,,,,2752.7651,2753.2628,2753.5115,2756.9034,space,3.3878,,2756.9034,48,3,2757.9046,2757.9046,2757.9095,,,,0,48,48,48,1,90,45,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2757.9097,2758.9059,,,2759.4034,2759.6522,,40,220,,,,,,,,,,,,,,,,bars/034.png,bars/mask001.png,,,,,,,,,,,,2,2,,,,,,,4,10,6,10,,,,,,,,,,,2758.906,2759.4034,2759.6522,2763.5356,space,3.8789,,2763.5357,85,25,2764.5369,2764.5369,2764.5419,,,,0,49,49,49,1,125,65,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.542,2764.542,0,4,4,0,1,sequence_tables/blk008.csv
