init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2089.0872,2090.0884,,,2090.5885,2090.8386,,149,-31,,,,,,,,,,,,,,,,bars/040.png,bars/mask003.png,,,,,,,,,,,,5,1,,,,,,,6,4,7,6,,,,,,,,,,,2090.0884,2090.5885,2090.8386,2093.3959,space,2.5501,,2093.3959,9,36,2094.3941,2094.3941,2094.3997,,,,0,17,17,17,1,140,5,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2094.3999,2095.4011,,,2095.9014,2096.1513,,162,162,,,,,,,,,,,,,,,,bars/018.png,bars/mask005.png,,,,,,,,,,,,5,1,,,,,,,8,2,8,2,,,,,,,,,,,2095.4012,2095.9012,2096.1513,2099.3743,space,3.2146,,2099.3743,12,72,2100.3741,2100.3741,2100.3791,,,,0,18,18,18,1,150,90,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2100.3792,2101.3812,,,2101.8812,2102.1306,,164,164,,,,,,,,,,,,,,,,bars/048.png,bars/mask004.png,,,,,,,,,,,,2,2,,,,,,,10,4,10,3,,,,,,,,,,,2101.3812,2101.8812,2102.1306,2105.0528,space,2.914,,2105.0529,66,11,2106.0544,2106.0544,2106.0601,,,,0,19,19,19,1,50,175,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2106.0602,2107.0616,,,2107.5641,2107.8117,,46,46,,,,,,,,,,,,,,,,bars/015.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,10,6,10,6,,,,,,,,,,,2107.0616,2107.5641,2107.8117,2110.0618,space,2.2405,,2110.0619,64,66,2111.0617,2111.0617,2111.0677,,,,0,20,20,20,1,110,160,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2111.0679,2112.0687,,,2112.5649,2112.8117,,3,3,,,,,,,,,,,,,,,,bars/001.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,10,4,9,4,,,,,,,,,,,2112.0687,2112.5649,2112.8117,2117.6454,space,4.8232,,2117.6454,53,82,2118.6454,2118.6454,2118.6503,,,,0,21,21,21,1,130,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2118.6504,2119.6454,,,2120.1456,2120.3956,,44,44,,,,,,,,,,,,,,,,bars/023.png,bars/mask008.png,,,,,,,,,,,,2,1,,,,,,,10,6,10,7,,,,,,,,,,,2119.6454,2120.1455,2120.3956,2124.9863,space,4.5872,,2124.9863,24,71,2125.986,2125.9862,2125.9911,,,,0,22,22,22,1,20,115,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2125.9913,2126.9929,,,2127.493,2127.7434,,157,157,,,,,,,,,,,,,,,,bars/048.png,bars/mask006.png,,,,,,,,,,,,2,2,,,,,,,8,4,7,4,,,,,,,,,,,2126.993,2127.493,2127.7434,2128.9169,space,1.1678,,2128.9169,73,18,2129.9167,2129.9167,2129.9178,,,,0,23,23,23,1,50,175,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2129.9179,2130.9168,,,2131.4169,2131.667,,56,56,,,,,,,,,,,,,,,,bars/010.png,bars/mask000.png,,,,,,,,,,,,6,2,,,,,,,6,6,6,6,,,,,,,,,,,2130.9169,2131.4167,2131.6671,2133.4039,space,1.7295,,2133.4039,71,1,2134.4031,2134.4031,2134.4036,,,,0,24,24,24,1,165,55,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2134.4037,2135.4031,,,2135.9041,2136.1542,,165,165,,,,,,,,,,,,,,,,bars/006.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,4,8,4,8,,,,,,,,,,,2135.4031,2135.9041,2136.1542,2138.4588,space,2.2928,,2138.4588,50,65,2139.459,2139.459,2139.4645,,,,0,25,25,25,1,35,100,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2139.4646,2140.4659,,,2140.966,2141.216,,14,14,,,,,,,,,,,,,,,,bars/042.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,6,6,4,6,,,,,,,,,,,2140.4659,2140.966,2141.216,2160.4531,space,19.2237,,2160.4531,49,61,2161.4531,2161.4532,2161.4586,,,,0,26,26,26,1,145,75,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2161.4587,2162.46,,,2162.9607,2163.2101,,150,150,,,,,,,,,,,,,,,,bars/028.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,4,8,3,8,,,,,,,,,,,2162.46,2162.9607,2163.2101,2164.8975,space,1.6835,,2164.8976,75,30,2165.8976,2165.8976,2165.9035,,,,0,27,27,27,1,45,120,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2165.9036,2166.9046,,,2167.4048,2167.6563,,121,121,,,,,,,,,,,,,,,,bars/015.png,bars/mask008.png,,,,,,,,,,,,4,1,,,,,,,6,6,7,5,,,,,,,,,,,2166.9046,2167.4048,2167.6563,2169.9136,space,2.2503,,2169.9136,11,39,2170.9119,2170.9119,2170.9191,,,,0,28,28,28,1,110,160,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2170.9192,2171.9188,,,2172.4189,2172.6688,,106,106,,,,,,,,,,,,,,,,bars/024.png,bars/mask001.png,,,,,,,,,,,,3,1,,,,,,,4,8,5,9,,,,,,,,,,,2171.9188,2172.4189,2172.6688,2175.2947,space,2.6184,,2175.2947,14,64,2176.294,2176.2941,2176.2991,,,,0,29,29,29,1,120,170,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2176.2992,2177.2957,,,2177.7958,2178.044,,53,53,,,,,,,,,,,,,,,,bars/025.png,bars/mask007.png,,,,,,,,,,,,3,2,,,,,,,6,6,5,5,,,,,,,,,,,2177.2957,2177.7958,2178.044,2179.656,space,1.5998,,2179.656,52,13,2180.6553,2180.6553,2180.6562,,,,0,30,30,30,1,105,40,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2180.6563,2181.6554,,,2182.1556,2182.4054,,66,66,,,,,,,,,,,,,,,,bars/027.png,bars/mask003.png,,,,,,,,,,,,5,2,,,,,,,4,8,3,10,,,,,,,,,,,2181.6554,2182.1555,2182.4055,2184.6,space,2.1841,,2184.6002,44,16,2185.6001,2185.6002,2185.6051,,,,0,31,31,31,1,110,50,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2185.6053,2186.6001,,,2187.1,2187.3503,,124,124,,,,,,,,,,,,,,,,bars/028.png,bars/mask008.png,,,,,,,,,,,,6,2,,,,,,,2,6,4,7,,,,,,,,,,,2186.6001,2187.1,2187.3503,2189.3991,space,2.0378,,2189.3991,79,4,2190.399,2190.3991,2190.4043,,,,0,32,32,32,1,45,120,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2190.4044,2191.406,,,2191.9059,2192.1564,,126,126,,,,,,,,,,,,,,,,bars/046.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,0,8,0,8,,,,,,,,,,,2191.406,2191.9059,2192.1564,2194.7064,space,2.5488,,2194.7064,29,41,2195.7047,2195.7047,2195.7101,,,,0,33,33,33,1,155,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2195.7102,2196.7116,,,2197.2117,2197.4574,,21,201,,,,,,,,,,,,,,,,bars/014.png,bars/mask009.png,,,,,,,,,,,,2,2,,,,,,,2,6,2,7,,,,,,,,,,,2196.7116,2197.2117,2197.4574,2198.8785,space,1.4132,,2198.8785,59,21,2199.8744,2199.8744,2199.8801,,,,0,34,34,34,1,80,0,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2199.8803,2200.8786,,,2201.3786,2201.6286,,15,15,,,,,,,,,,,,,,,,bars/002.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,0,4,1,4,,,,,,,,,,,2200.8786,2201.3785,2201.6286,2207.5178,space,5.8875,,2207.5178,65,70,2208.5177,2208.5178,2208.5238,,,,0,35,35,35,1,130,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2208.524,2209.5195,,,2210.0178,2210.2679,,133,133,,,,,,,,,,,,,,,,bars/046.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,0,6,0,4,,,,,,,,,,,2209.5195,2210.0178,2210.2679,2210.5559,space,0.2798,,2210.5559,22,48,2211.5528,2211.5528,2211.5534,,,,0,36,36,36,1,155,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2211.5536,2212.5533,,,2213.0528,2213.3027,,111,111,,,,,,,,,,,,,,,,bars/044.png,bars/mask001.png,,,,,,,,,,,,0,1,,,,,,,2,4,2,5,,,,,,,,,,,2212.5533,2213.0528,2213.3028,2214.0112,space,0.6953,,2214.0112,36,44,2215.0112,2215.0112,2215.0115,,,,0,37,37,37,1,75,155,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2215.0116,2216.0112,,,2216.5113,2216.7613,,156,156,,,,,,,,,,,,,,,,bars/038.png,bars/mask007.png,,,,,,,,,,,,4,1,,,,,,,4,6,5,6,,,,,,,,,,,2216.0112,2216.5113,2216.7614,2218.053,space,1.2788,,2218.053,9,86,2219.0532,2219.0532,2219.0536,,,,0,38,38,38,1,165,70,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2219.0537,2220.053,,,2220.5532,2220.8032,,137,137,,,,,,,,,,,,,,,,bars/006.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,2,8,1,8,,,,,,,,,,,2220.053,2220.5532,2220.8032,2222.8589,space,2.0506,,2222.8589,78,37,2223.8588,2223.8588,2223.8647,,,,0,39,39,39,1,35,100,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2223.8648,2224.8657,,,2225.3659,2225.6159,,36,36,,,,,,,,,,,,,,,,bars/004.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,0,10,0,10,,,,,,,,,,,2224.8657,2225.3658,2225.6159,2228.2271,space,2.6004,,2228.2271,11,89,2229.2288,2229.2288,2229.2346,,,,0,40,40,40,1,25,125,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2229.235,2230.2341,,,2230.7346,2230.9842,,129,129,,,,,,,,,,,,,,,,bars/028.png,bars/mask009.png,,,,,,,,,,,,7,2,,,,,,,0,8,1,10,,,,,,,,,,,2230.2342,2230.7345,2230.9842,2240.277,space,9.2854,,2240.2771,84,9,2241.2765,2241.2766,2241.2823,,,,0,41,41,41,1,45,120,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2241.2824,2242.2834,,,2242.7834,2243.0338,,82,82,,,,,,,,,,,,,,,,bars/012.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,0,10,0,10,,,,,,,,,,,2242.2834,2242.7834,2243.0338,2245.4849,space,2.4429,,2245.485,8,67,2246.485,2246.4851,2246.4905,,,,0,42,42,42,1,90,15,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2246.4906,2247.492,,,2247.992,2248.2419,,61,61,,,,,,,,,,,,,,,,bars/019.png,bars/mask002.png,,,,,,,,,,,,1,1,,,,,,,2,10,2,10,,,,,,,,,,,2247.492,2247.992,2248.2419,2250.1942,space,1.9436,,2250.1942,16,44,2251.1936,2251.1936,2251.194,,,,0,43,43,43,1,45,105,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2251.1941,2252.194,,,2252.6941,2252.9435,,176,176,,,,,,,,,,,,,,,,bars/009.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,0,8,1,9,,,,,,,,,,,2252.194,2252.6941,2252.9436,2254.4506,space,1.496,,2254.4506,19,71,2255.4506,2255.4506,2255.4556,,,,0,44,44,44,1,15,105,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2255.4557,2256.4521,,,2256.9507,2257.2008,,23,203,,,,,,,,,,,,,,,,bars/045.png,bars/mask006.png,,,,,,,,,,,,6,2,,,,,,,0,10,0,10,,,,,,,,,,,2256.4522,2256.9507,2257.2008,2261.5899,space,4.3774,,2261.5899,77,13,2262.5902,2262.5902,2262.5959,,,,0,45,45,45,1,100,10,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2262.596,2263.5969,,,2264.0928,2264.3399,,124,124,,,,,,,,,,,,,,,,bars/025.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,0,10,0,10,,,,,,,,,,,2263.5969,2264.0928,2264.34,2266.9887,space,2.6458,,2266.9887,19,84,2267.986,2267.986,2267.9915,,,,0,46,46,46,1,105,40,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2267.9917,2268.9929,,,2269.493,2269.7429,,69,69,,,,,,,,,,,,,,,,bars/011.png,bars/mask004.png,,,,,,,,,,,,4,2,,,,,,,0,8,0,8,,,,,,,,,,,2268.9929,2269.493,2269.743,2270.389,space,0.6322,,2270.389,89,16,2271.3894,2271.3894,2271.3902,,,,0,47,47,47,1,160,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2271.3904,2272.389,,,2272.889,2273.1391,,55,55,,,,,,,,,,,,,,,,bars/028.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,0,6,0,7,,,,,,,,,,,2272.389,2272.889,2273.1391,2275.8336,space,2.6876,,2275.8337,10,65,2276.8353,2276.8353,2276.8411,,,,0,48,48,48,1,45,120,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2276.8412,2277.8408,,,2278.3407,2278.5864,,43,43,,,,,,,,,,,,,,,,bars/046.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,2,4,3,5,,,,,,,,,,,2277.8408,2278.3406,2278.5864,2283.2517,space,4.6594,,2283.2517,68,42,2284.251,2284.251,2284.2573,,,,0,49,49,49,1,155,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.2574,2284.2574,0,4,4,3,1,sequence_tables/blk003.csv
