init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1920.7879,1921.7825,,,1922.2755,1922.5167,,177,177,,,,,,,,,,,,,,,,bars/033.png,bars/mask006.png,,,,,,,,,,,,3,2,,,,,,,4,10,5,10,,,,,,,,,,,1921.7825,1922.2754,1922.5167,1924.7963,space,2.2678,,1924.7963,28,22,1925.7975,1925.7975,1925.7994,,,,0,20,20,20,1,25,155,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1925.7998,1926.7975,,,1927.2918,1927.5439,,11,191,,,,,,,,,,,,,,,,bars/033.png,bars/mask001.png,,,,,,,,,,,,1,1,,,,,,,2,10,1,9,,,,,,,,,,,1926.7976,1927.2918,1927.5439,1931.1987,space,3.6401,,1931.1988,14,36,1932.1991,1932.1991,1932.2058,,,,0,21,21,21,1,25,155,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1932.206,1933.1996,,,1933.693,1933.9462,,19,19,,,,,,,,,,,,,,,,bars/043.png,bars/mask009.png,,,,,,,,,,,,3,1,,,,,,,4,8,4,8,,,,,,,,,,,1933.1996,1933.693,1933.9463,1935.934,space,1.9774,,1935.934,11,69,1936.934,1936.934,1936.9405,,,,0,22,22,22,1,30,130,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1936.9406,1937.9345,,,1938.4284,1938.6818,,63,63,,,,,,,,,,,,,,,,bars/013.png,bars/mask007.png,,,,,,,,,,,,3,1,,,,,,,6,6,5,6,,,,,,,,,,,1937.9345,1938.4284,1938.6818,1941.4444,space,2.7557,,1941.4445,12,53,1942.443,1942.443,1942.4517,,,,0,23,23,23,1,75,10,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1942.4519,1943.444,,,1943.9369,1944.1903,,157,157,,,,,,,,,,,,,,,,bars/049.png,bars/mask006.png,,,,,,,,,,,,2,1,,,,,,,4,8,2,10,,,,,,,,,,,1943.444,1943.9369,1944.1904,1948.7648,space,4.5646,,1948.7648,3,42,1949.7667,1949.7667,1949.7728,,,,0,24,24,24,1,160,115,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1949.773,1950.7657,,,1951.2592,1951.5129,,158,-22,,,,,,,,,,,,,,,,bars/036.png,bars/mask007.png,,,,,,,,,,,,3,1,,,,,,,6,10,6,10,,,,,,,,,,,1950.7658,1951.2591,1951.5129,1955.2072,space,3.6788,,1955.2072,13,42,1956.2078,1956.2079,1956.2142,,,,0,25,25,25,1,145,20,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1956.2144,1957.208,,,1957.7016,1957.9417,,166,-14,,,,,,,,,,,,,,,,bars/033.png,bars/mask002.png,,,,,,,,,,,,6,2,,,,,,,4,10,4,9,,,,,,,,,,,1957.208,1957.7016,1957.9417,1962.17,space,4.2164,,1962.17,39,11,1963.1704,1963.1704,1963.1774,,,,0,26,26,26,1,25,155,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1963.1775,1964.1709,,,1964.664,1964.905,,160,-20,,,,,,,,,,,,,,,,bars/035.png,bars/mask003.png,,,,,,,,,,,,3,1,,,,,,,6,8,6,8,,,,,,,,,,,1964.1709,1964.664,1964.905,1969.1059,space,4.1916,,1969.1059,15,80,1970.1076,1970.1077,1970.1335,,,,0,27,27,27,1,175,60,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1970.1338,1971.1334,,,1971.6269,1971.8801,,141,141,,,,,,,,,,,,,,,,bars/030.png,bars/mask004.png,,,,,,,,,,,,9,1,,,,,,,8,6,9,7,,,,,,,,,,,1971.1335,1971.6269,1971.8801,1974.8014,space,2.9094,,1974.8014,1,76,1975.8018,1975.8018,1975.8083,,,,0,28,28,28,1,140,65,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1975.8084,1976.8024,,,1977.2955,1977.5489,,141,-39,,,,,,,,,,,,,,,,bars/040.png,bars/mask009.png,,,,,,,,,,,,9,1,,,,,,,10,8,9,8,,,,,,,,,,,1976.8024,1977.2955,1977.5489,1980.2433,space,2.6884,,1980.2433,1,44,1981.2436,1981.2436,1981.2498,,,,0,29,29,29,1,140,5,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1981.25,1982.2444,,,1982.7373,1982.9775,,28,208,,,,,,,,,,,,,,,,bars/043.png,bars/mask004.png,,,,,,,,,,,,7,1,,,,,,,8,10,7,10,,,,,,,,,,,1982.2445,1982.7373,1982.9775,1987.4725,space,4.489,,1987.4725,2,78,1988.4728,1988.4728,1988.4792,,,,0,30,30,30,1,30,130,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1988.4794,1989.4728,,,1989.9669,1990.2206,,125,125,,,,,,,,,,,,,,,,bars/008.png,bars/mask002.png,,,,,,,,,,,,5,1,,,,,,,10,10,9,10,,,,,,,,,,,1989.4729,1989.9668,1990.2206,1992.7679,space,2.5347,,1992.7679,15,55,1993.7681,1993.7681,1993.7758,,,,0,31,31,31,1,110,0,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1993.776,1994.7685,,,1995.2624,1995.5162,,128,-52,,,,,,,,,,,,,,,,bars/020.png,bars/mask003.png,,,,,,,,,,,,6,1,,,,,,,10,10,10,8,,,,,,,,,,,1994.7685,1995.2624,1995.5163,1999.6508,space,4.1244,,1999.6508,13,42,2000.651,2000.651,2000.6572,,,,0,32,32,32,1,115,170,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2000.6574,2001.6511,,,2002.1444,2002.3847,,66,246,,,,,,,,,,,,,,,,bars/044.png,bars/mask000.png,,,,,,,,,,,,5,1,,,,,,,8,8,7,10,,,,,,,,,,,2001.6511,2002.1443,2002.3847,2006.8399,space,4.4438,,2006.8399,9,89,2007.84,2007.84,2007.8463,,,,0,33,33,33,1,75,155,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2007.8464,2008.8405,,,2009.3337,2009.5741,,161,-19,,,,,,,,,,,,,,,,bars/003.png,bars/mask004.png,,,,,,,,,,,,2,2,,,,,,,6,6,8,6,,,,,,,,,,,2008.8405,2009.3337,2009.5742,2013.0419,space,3.4582,,2013.042,44,21,2014.0422,2014.0422,2014.049,,,,0,34,34,34,1,25,140,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2014.0491,2015.0428,,,2015.536,2015.7765,,118,118,,,,,,,,,,,,,,,,bars/015.png,bars/mask000.png,,,,,,,,,,,,2,1,,,,,,,4,8,3,9,,,,,,,,,,,2015.0428,2015.536,2015.7765,2017.3232,space,1.5377,,2017.3232,8,42,2018.3237,2018.3237,2018.3305,,,,0,35,35,35,1,110,160,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2018.3307,2019.3246,,,2019.8174,2020.059,,162,162,,,,,,,,,,,,,,,,bars/049.png,bars/mask006.png,,,,,,,,,,,,7,1,,,,,,,6,6,8,5,,,,,,,,,,,2019.3246,2019.8174,2020.0591,2022.1272,space,2.0544,,2022.1272,2,47,2023.1254,2023.1254,2023.1316,,,,0,36,36,36,1,160,115,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2023.1318,2024.1261,,,2024.6193,2024.8593,,122,-58,,,,,,,,,,,,,,,,bars/025.png,bars/mask004.png,,,,,,,,,,,,2,1,,,,,,,4,8,4,10,,,,,,,,,,,2024.1261,2024.6193,2024.8594,2028.6076,space,3.736,,2028.6076,17,82,2029.6082,2029.6082,2029.6142,,,,0,37,37,37,1,105,40,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2029.6144,2030.6087,,,2031.1019,2031.3556,,30,30,,,,,,,,,,,,,,,,bars/041.png,bars/mask006.png,,,,,,,,,,,,2,1,,,,,,,2,6,3,5,,,,,,,,,,,2030.6087,2031.1018,2031.3556,2032.6887,space,1.3244,,2032.6887,10,55,2033.6892,2033.6892,2033.6896,,,,0,38,38,38,1,20,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2033.6898,2034.6903,,,2035.1831,2035.4233,,16,196,,,,,,,,,,,,,,,,bars/004.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,0,4,0,3,,,,,,,,,,,2034.6903,2035.1831,2035.4233,2039.1585,space,3.7229,,2039.1586,9,71,2040.1586,2040.1586,2040.1651,,,,0,39,39,39,1,25,125,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2040.1653,2041.1595,,,2041.6527,2041.9066,,30,30,,,,,,,,,,,,,,,,bars/005.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,2,2,1,2,,,,,,,,,,,2041.1595,2041.6527,2041.9066,2043.2795,space,1.3589,,2043.2795,20,70,2044.2803,2044.2803,2044.2869,,,,0,40,40,40,1,10,140,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2044.287,2045.2805,,,2045.7736,2046.0142,,171,171,,,,,,,,,,,,,,,,bars/039.png,bars/mask004.png,,,,,,,,,,,,3,1,,,,,,,4,4,4,3,,,,,,,,,,,2045.2805,2045.7736,2046.0142,2048.4552,space,2.4286,,2048.4552,4,66,2049.4562,2049.4562,2049.4623,,,,0,41,41,41,1,175,105,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2049.4624,2050.4552,,,2050.9491,2051.1894,,146,146,,,,,,,,,,,,,,,,bars/011.png,bars/mask005.png,,,,,,,,,,,,2,1,,,,,,,2,6,3,5,,,,,,,,,,,2050.4553,2050.9491,2051.1895,2054.564,space,3.3611,,2054.564,14,61,2055.5647,2055.5647,2055.5709,,,,0,42,42,42,1,160,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2055.571,2056.5656,,,2057.0583,2057.3113,,139,139,,,,,,,,,,,,,,,,bars/010.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,0,4,0,3,,,,,,,,,,,2056.5656,2057.0583,2057.3113,2059.0984,space,1.7806,,2059.0984,26,84,2060.1,2060.1,2060.1151,,,,0,43,43,43,1,165,55,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2060.1153,2061.1133,,,2061.6068,2061.8605,,18,18,,,,,,,,,,,,,,,,bars/029.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,2,2,0,2,,,,,,,,,,,2061.1134,2061.6067,2061.8605,2063.9002,space,2.028,,2063.9003,72,27,2064.9007,2064.9008,2064.9073,,,,0,44,44,44,1,90,45,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2064.9075,2065.9014,,,2066.3951,2066.648,,161,-19,,,,,,,,,,,,,,,,bars/033.png,bars/mask001.png,,,,,,,,,,,,1,2,,,,,,,4,0,5,1,,,,,,,,,,,2065.9014,2066.3951,2066.648,2069.4488,space,2.7926,,2069.4488,44,6,2070.4496,2070.4496,2070.4558,,,,0,45,45,45,1,25,155,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2070.4559,2071.4501,,,2071.9431,2072.1831,,153,153,,,,,,,,,,,,,,,,bars/039.png,bars/mask002.png,,,,,,,,,,,,1,1,,,,,,,2,0,2,1,,,,,,,,,,,2071.4502,2071.9431,2072.1831,2073.5307,space,1.3356,,2073.5308,22,48,2074.5307,2074.5307,2074.5376,,,,0,46,46,46,1,175,105,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2074.5377,2075.5312,,,2076.0252,2076.2663,,13,193,,,,,,,,,,,,,,,,bars/041.png,bars/mask004.png,,,,,,,,,,,,1,1,,,,,,,0,2,1,2,,,,,,,,,,,2075.5313,2076.0252,2076.2663,2080.0929,space,3.8197,,2080.0929,7,72,2081.0932,2081.0933,2081.0996,,,,0,47,47,47,1,20,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2081.0998,2082.0936,,,2082.5874,2082.8405,,157,157,,,,,,,,,,,,,,,,bars/047.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,2,0,2,0,,,,,,,,,,,2082.0936,2082.5874,2082.8406,2084.0941,space,1.2425,,2084.0941,38,87,2085.0948,2085.0949,2085.0953,,,,0,48,48,48,1,15,70,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,2085.0956,2086.0964,,,2086.5887,2086.8288,,101,-79,,,,,,,,,,,,,,,,bars/023.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,4,0,4,0,,,,,,,,,,,2086.0964,2086.5887,2086.8288,2090.8704,space,4.0302,,2090.8704,81,14,2091.8717,2091.8717,2091.8868,,,,0,49,49,49,1,20,115,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.887,2091.887,0,4,4,4,1,sequence_tables/blk001.csv
